Sample,X,Y,Z
0,0.0430,-0.0520,0.9963
1,0.0271,0.0134,0.9866
2,-0.0110,0.0312,0.9856
3,-0.0513,-0.0332,0.9751
4,-0.0525,-0.0276,1.0012
5,-0.0444,-0.0229,0.9817
6,-0.0259,-0.0042,0.9690
7,-0.0002,0.0391,0.9712
8,0.0427,-0.0208,0.9663
9,0.0637,-0.0149,1.0063
10,0.0469,0.0190,0.9741
11,0.0024,0.0427,0.9780
12,-0.0432,-0.0432,0.9673
13,-0.0801,-0.0205,1.0139
14,-0.0669,-0.0154,0.9761
15,-0.0400,-0.0334,0.9707
16,0.0125,-0.0107,0.9895
17,0.0483,-0.0142,0.9749
18,0.0757,-0.0032,0.9895
19,0.0356,0.0134,0.9895
20,-0.0054,0.0161,0.9673
21,-0.0310,0.0278,0.9897
22,-0.0586,0.0000,0.9731
23,-0.0696,-0.0515,0.9829
24,-0.0386,-0.0425,0.9907
25,0.0068,-0.0166,0.9692
26,0.0259,-0.0042,0.9836
27,0.0645,-0.0020,0.9807
28,0.0510,0.0156,0.9810
29,0.0173,0.0503,0.9927
30,-0.0203,0.0273,0.9651
31,-0.0776,-0.0520,0.9849
32,-0.0740,-0.0312,1.0034
33,-0.0520,-0.0422,0.9719
34,-0.0098,-0.0173,0.9875
35,0.0293,-0.0344,0.9729
36,0.0564,0.0005,0.9868
37,0.0337,0.0339,0.9749
38,0.0168,0.0808,0.9631
39,-0.0339,0.0566,0.9741
40,-0.0361,-0.0852,0.9807
41,-0.0120,-0.0493,1.0210
42,-0.0132,-0.0452,0.9719
43,-0.0068,0.0288,0.9897
44,-0.0044,-0.0469,0.9641
45,-0.0203,-0.0042,1.0024
46,-0.0168,-0.0132,0.9692
47,-0.0142,0.0312,0.9761
48,-0.0056,0.0127,0.9680
49,0.0051,0.0088,0.9836
50,0.0210,-0.0085,0.9780
51,0.0259,0.0010,0.9731
52,-0.0039,0.0320,0.9917
53,-0.0051,-0.0283,0.9634
54,-0.0503,-0.0100,1.0229
55,-0.0447,0.0042,0.9641
56,-0.0386,-0.0396,0.9907
57,-0.0002,-0.0715,0.9915
58,0.0320,-0.0898,0.9807
59,0.0530,0.0405,0.9937
60,0.0391,0.1003,0.9468
61,-0.0071,0.0120,0.9478
62,-0.0432,-0.0056,0.9973
63,-0.0522,0.0266,0.9819
64,-0.0625,0.0444,0.9780
65,-0.0479,-0.0137,0.9719
66,0.0105,-0.0588,0.9956
67,0.0759,-0.0906,1.0083
68,0.1023,-0.0449,1.0005
69,0.0291,0.0071,0.9875
70,-0.0188,0.0396,0.9719
71,-0.0740,-0.0168,0.9673
72,-0.1074,-0.0508,0.9817
73,-0.0591,0.0330,0.9761
74,-0.0103,0.0796,0.9426
75,0.0286,0.0303,0.9583
76,0.0574,-0.0530,0.9839
77,0.0854,-0.0132,1.0120
78,0.0549,0.0183,0.9985
79,-0.0242,-0.0195,0.9849
80,-0.0815,-0.0720,0.9983
81,-0.0872,-0.0466,1.0002
82,-0.0676,0.0093,0.9741
83,-0.0117,0.0110,0.9673
84,0.0471,0.0161,0.9644
85,0.0815,-0.0039,0.9731
86,0.0513,0.0171,0.9917
87,0.0093,-0.0059,0.9712
88,-0.0420,0.0310,0.9924
89,-0.0791,-0.0068,0.9634
90,-0.0657,-0.0103,0.9963
91,-0.0293,-0.0403,0.9780
92,0.0000,-0.0115,1.0054
93,0.0476,0.0002,0.9712
94,0.0598,-0.0200,0.9885
95,0.0500,0.0049,0.9956
96,0.0037,-0.0330,0.9778
97,-0.0525,0.0010,0.9985
98,-0.0857,-0.0081,0.9604
99,-0.0740,0.0681,0.9878
100,-0.0493,-0.0339,0.9595
101,0.0325,-0.0354,0.9937
102,0.0222,-0.0359,0.9915
103,-0.0095,0.1089,1.0000
104,-0.0767,0.1680,0.9390
105,-0.1499,0.2905,0.9722
106,-0.1033,0.2712,0.9124
107,-0.0190,0.3508,0.9592
108,0.1121,0.5220,0.9438
109,0.1467,0.5083,0.9243
110,0.1133,0.4006,0.9846
111,0.0049,0.2622,0.9839
112,-0.0701,0.2864,0.9797
113,-0.1328,0.2810,0.9827
114,-0.1133,0.2798,0.9878
115,-0.1162,0.2673,1.0095
116,-0.0469,0.3450,0.9885
117,-0.0010,0.4487,0.9575
118,0.0137,0.5972,0.9790
119,0.0510,0.7163,0.9243
120,0.0496,0.6946,0.9211
121,0.0930,0.7874,0.9280
122,0.0232,0.6428,0.8274
123,-0.0352,0.6890,0.9097
124,-0.0457,0.6731,0.8401
125,-0.0874,0.6421,0.9302
126,-0.0103,0.7854,1.0056
127,0.0610,0.6799,0.9172
128,0.0786,0.6750,0.9592
129,0.0916,1.0190,0.8569
130,-0.0261,1.0952,0.7466
131,-0.1206,1.0491,0.9036
132,-0.1245,0.7690,0.8579
133,-0.1545,0.7319,0.9419
134,-0.0867,0.8518,0.9016
135,-0.0496,0.9866,0.8577
136,-0.0210,0.7063,0.9670
137,0.0342,0.3955,1.1685
138,0.0991,-0.0051,1.3599
139,0.0894,-0.5232,1.4243
140,0.0535,-0.6697,1.4331
141,-0.0073,-0.9656,1.3462
142,-0.0930,-1.0046,1.4146
143,-0.1755,-0.5815,1.2473
144,-0.2126,-0.1204,1.1516
145,-0.1277,-0.1365,1.1489
146,-0.0178,-0.2874,1.1616
147,0.1567,-0.0405,1.0940
148,0.2437,0.3264,0.9534
149,0.1628,0.6853,0.9329
150,0.0500,0.7271,0.8403
151,-0.0679,0.4548,0.7336
152,-0.1875,0.8726,0.7788
153,-0.1218,1.2717,0.4702
154,-0.1047,0.7612,0.4907
155,0.0969,0.3730,0.7183
156,0.2366,0.3979,0.7729
157,0.1206,0.1135,0.8284
158,-0.0369,-0.3289,0.9849
159,-0.1743,-0.6804,1.0327
160,-0.2444,-0.7566,1.1694
161,-0.1636,-0.6199,1.1753
162,-0.1008,-0.6831,1.0520
163,-0.0100,-0.7585,1.0903
164,0.0969,-0.7517,1.1050
165,0.1250,-0.2000,1.1118
166,0.0588,0.1494,0.9067
167,0.0134,0.3225,0.9153
168,0.0168,0.3372,0.8635
169,0.0105,0.5415,0.8423
170,0.0093,0.9065,0.7649
171,-0.0413,0.9810,0.7261
172,-0.0061,0.9761,0.8491
173,0.0635,0.6792,0.8218
174,0.0979,0.5845,0.9126
175,0.1106,0.5620,0.8994
176,0.0129,0.4846,0.9211
177,-0.1016,0.2771,0.9915
178,-0.1726,0.0417,1.0432
179,-0.2031,-0.3098,1.0688
180,-0.1692,-0.2302,1.1750
181,-0.1340,-0.1272,1.1028
182,-0.0557,-0.2749,1.2014
183,0.1135,-0.5496,1.2476
184,0.2861,-0.9536,1.2034
185,0.2593,-0.6697,1.2349
186,0.1101,0.0000,1.0679
187,-0.2261,-0.1362,0.8655
188,-0.3767,-0.6143,1.0627
189,-0.2407,-0.7156,1.0894
190,-0.0132,-0.3359,0.9365
191,0.2336,0.2581,0.8442
192,0.2520,0.1577,0.8042
193,0.2004,-0.0945,0.9819
194,0.0544,-0.2617,0.9436
195,-0.1155,-0.1382,0.9407
196,-0.1750,0.1528,0.9429
197,-0.1182,0.1733,0.8628
198,-0.0410,0.1394,0.9226
199,0.0686,0.0188,0.9136
200,0.1145,-0.1509,0.9368
201,0.1101,0.0574,1.0151
202,0.0925,0.3552,0.9260
203,-0.0193,0.3792,0.9465
204,-0.1516,0.2363,0.9653
205,-0.1890,-0.1379,1.0110
206,-0.0852,0.0522,1.1272
207,-0.0703,0.1055,0.9749
208,-0.0037,0.1235,0.9924
209,0.0129,-0.0767,0.9954
210,-0.0081,-0.2288,1.0210
211,0.0610,-0.0186,1.0598
212,0.0056,0.2051,0.9749
213,0.0044,0.1956,0.9758
214,0.0525,0.0266,1.0415
215,0.0505,-0.1523,1.0100
216,0.0295,0.0791,1.0396
217,0.0481,0.3628,0.9019
218,-0.0222,0.0967,0.8735
219,-0.0339,-0.1196,1.0090
220,-0.0742,-0.3098,0.9807
221,-0.0786,-0.1245,1.0129
222,-0.1130,0.0793,0.9368
223,-0.1062,0.0896,0.9827
224,-0.0071,-0.0161,1.0149
225,0.0935,-0.3350,1.0017
226,0.1836,-0.1848,1.0796
227,0.0811,0.1023,0.9514
228,-0.0774,0.1272,0.8845
229,-0.1692,-0.0920,0.9749
230,-0.1902,-0.4851,1.0337
231,-0.0750,-0.4573,1.0452
232,0.0959,0.1123,1.0054
233,0.1519,0.4084,0.9006
234,0.1379,0.1912,0.9016
235,0.1060,-0.1116,0.9602
236,0.0581,-0.1045,1.0100
237,0.0273,0.1855,0.9429
238,-0.0637,0.2278,0.8782
239,-0.1135,-0.0208,0.9370
240,-0.1179,-0.3313,1.0024
241,-0.0579,-0.2048,1.0532
242,0.0376,0.0813,0.9915
243,0.0757,0.1509,0.9409
244,0.1062,0.0823,1.0142
245,0.1167,-0.0562,1.0183
246,0.0032,-0.1360,0.9954
247,-0.0801,0.0056,1.0081
248,-0.1565,0.1511,0.9507
249,-0.1960,0.0723,0.9426
250,-0.1138,-0.0264,0.9604
251,0.0444,-0.0630,0.9690
252,0.1726,0.1716,0.9563
253,0.2148,0.2729,0.8901
254,0.1272,0.2397,0.9429
255,-0.0146,0.0493,0.9868
256,-0.1333,-0.0764,1.0483
257,-0.2131,-0.1265,1.0139
258,-0.1968,0.0408,1.0581
259,-0.1099,0.0405,0.9878
260,0.0386,-0.1077,1.0366
261,0.1648,-0.2280,1.0500
262,0.1660,-0.3008,1.0100
263,0.0891,0.0024,1.0142
264,-0.0459,0.0532,0.9087
265,-0.1460,-0.0696,1.0103
266,-0.1121,-0.1287,1.0383
267,-0.0183,-0.1521,0.9614
268,0.0957,0.0542,0.9546
269,0.1641,0.1174,0.8557
270,0.1011,0.0295,0.9104
271,0.0156,0.0566,0.9390
272,-0.0720,-0.0454,0.8870
273,-0.1052,0.1165,0.9895
274,-0.1021,0.1003,0.9448
275,-0.0405,-0.0254,1.0034
276,0.0708,0.0168,1.0139
277,0.0879,0.0806,1.0151
278,0.0190,-0.0256,1.0002
279,-0.0933,-0.0571,1.0364
280,-0.1516,-0.1704,1.0354
281,-0.0791,-0.0945,1.0464
282,0.0107,-0.0710,0.9915
283,0.0901,0.0352,1.0103
284,0.1064,-0.0183,0.9399
285,0.0305,-0.1079,0.9995
286,-0.0269,0.0078,1.0122
287,-0.0298,0.0742,0.9290
288,-0.0100,0.1785,0.9553
289,0.0002,0.0430,0.9250
290,-0.0479,-0.0981,0.9338
291,-0.0930,0.0168,0.9810
292,-0.0454,0.0503,0.9136
293,0.0122,-0.1245,0.9595
294,0.1030,0.0898,1.0649
295,0.1152,-0.0364,0.9614
296,0.0811,-0.0266,1.0325
297,-0.0190,-0.0186,1.0388
298,-0.1160,-0.0498,1.0276
299,-0.1323,-0.1370,1.0374
300,-0.1387,-0.1560,1.0308
301,-0.0415,-0.1477,1.0024
302,0.0649,0.0945,0.9897
303,0.1130,0.0659,0.9026
304,0.1318,0.1367,0.9768
305,0.0735,0.1245,0.9116
306,-0.0056,0.1143,0.9417
307,-0.0278,0.0669,0.9360
308,-0.1145,-0.0857,0.9631
309,-0.1033,-0.0444,1.0286
310,-0.1174,-0.0337,0.9749
311,-0.0686,-0.1091,0.9634
312,0.0715,0.0315,1.0132
313,0.1533,-0.1533,0.9111
314,0.1345,0.1165,1.0452
315,0.0286,0.1279,0.8977
316,-0.0876,0.1282,0.9924
317,-0.0779,-0.0493,0.9963
318,-0.0735,-0.1426,1.0540
319,0.0054,-0.0859,1.0364
320,-0.0044,0.0173,0.9771
321,-0.0137,-0.0576,0.9417
322,-0.0205,-0.0872,1.0229
323,0.0188,-0.0339,0.9761
324,0.0537,0.0193,0.9885
325,0.0627,0.0947,0.9280
326,-0.0103,0.1272,0.9817
327,-0.0051,0.0930,0.9680
328,-0.0242,-0.0010,0.9944
329,-0.0149,-0.0173,1.0210
330,-0.0017,-0.0730,0.9995
331,-0.0632,-0.2646,0.9602
332,-0.0874,-0.1833,1.0559
333,-0.0498,-0.0996,0.9573
334,-0.0444,0.0049,0.9653
335,0.0520,0.2229,0.9700
336,0.1091,-0.0195,0.9136
337,0.0955,-0.0276,1.0083
338,0.0686,0.0127,0.9426
339,-0.0073,0.0366,0.9417
340,-0.0852,0.1125,0.9573
341,-0.1692,-0.0420,0.9504
342,-0.1318,-0.2419,1.0220
343,-0.0344,-0.1611,1.0315
344,0.0415,0.0271,0.9836
345,0.1814,0.2756,0.9788
346,0.1978,0.0515,0.9065
347,0.0867,0.0420,1.0562
348,-0.0105,0.0195,0.9712
349,-0.1418,-0.0630,0.9631
350,-0.1865,0.0254,1.0269
351,-0.1250,-0.1072,0.9448
352,-0.0459,-0.1511,1.0269
353,0.0596,-0.0532,0.9800
354,0.0901,-0.1042,0.9592
355,0.0989,0.0293,1.0181
356,0.0630,0.0103,0.9243
357,-0.0361,0.1824,0.9956
358,-0.0442,0.1389,0.9583
359,-0.0945,-0.2207,1.0071
360,-0.0530,-0.1938,1.0833
361,-0.0408,-0.0056,0.9856
362,-0.0120,0.0127,0.8792
363,0.0144,0.0391,0.9995
364,0.0562,-0.1228,1.0024
365,0.0183,-0.0356,1.0093
366,-0.0039,0.2729,0.9263
367,-0.0088,0.3152,0.8821
368,-0.0168,0.1462,0.9517
369,-0.0088,-0.0601,1.0374
370,0.0217,-0.1455,1.0247
371,-0.0261,-0.1521,0.9868
372,-0.0999,-0.0891,0.9749
373,-0.0632,-0.0315,0.9934
374,0.0315,-0.0947,0.9358
375,0.0989,0.0205,0.9829
376,0.1340,0.2466,0.9673
377,0.0356,0.0801,0.8745
378,-0.0503,-0.0024,1.0178
379,-0.1726,-0.0156,1.0325
380,-0.1023,-0.1494,1.0239
381,0.0510,-0.0188,1.0696
382,0.0938,-0.0066,0.9788
383,0.0808,-0.1226,0.9417
384,-0.0374,-0.2349,0.9758
385,-0.1125,-0.2886,0.9944
386,-0.1343,-0.1650,1.0325
387,-0.0288,0.3706,0.9663
388,0.0801,0.4185,0.8540
389,0.1592,0.0696,0.9595
390,0.1343,-0.2368,1.0667
391,0.0542,-0.1470,1.0676
392,-0.1345,0.0793,0.9250
393,-0.2917,0.0276,0.8909
394,-0.1758,0.0024,1.0022
395,0.0049,-0.2180,1.0032
396,0.1978,-0.0649,1.0432
397,0.2925,0.1213,0.9485
398,0.1946,0.1404,0.9136
399,0.0718,0.0972,0.9905
400,-0.1089,-0.1091,1.0093
401,-0.1692,-0.1343,1.0510
402,-0.1030,0.0090,0.9819
403,-0.0718,0.0352,0.9331
404,0.0283,-0.0383,0.9448
405,0.0247,-0.1877,0.9917
406,0.0222,-0.0962,1.0171
407,-0.0151,0.0610,0.9497
408,-0.0740,0.2742,0.9553
409,-0.0500,0.2449,0.9172
410,-0.0334,0.0044,0.9565
411,-0.0486,-0.0679,1.0200
412,-0.0242,-0.0535,0.9993
413,-0.1033,-0.1138,0.9534
414,-0.0757,-0.1272,0.9966
415,0.0256,-0.1538,1.0110
416,0.1052,-0.0964,1.0127
417,0.1108,0.0217,1.0071
418,0.0801,-0.0764,0.9807
419,0.0073,-0.1226,1.0208
420,-0.0244,0.0891,1.0237
421,-0.0593,0.1685,0.9270
422,0.0144,0.1106,0.9495
423,0.0674,0.0220,0.9768
424,0.0271,-0.0503,0.9592
425,-0.0256,-0.1045,0.9338
426,-0.1135,-0.0337,0.9670
427,-0.1228,0.0181,1.0005
428,-0.0803,0.0542,0.9751
429,0.0222,0.1218,0.9875
430,0.0623,0.1348,1.0015
431,0.1169,-0.0410,0.9878
432,0.0789,-0.1440,1.0842
433,0.0090,-0.1172,1.0264
434,-0.1177,-0.1538,0.9702
435,-0.1213,-0.0916,1.0044
436,-0.1252,-0.1160,0.9944
437,-0.0603,-0.0259,0.9758
438,0.0645,0.0940,0.9233
439,0.1260,0.0593,0.9155
440,0.1133,0.2666,1.0151
441,0.0581,0.0442,0.9231
442,-0.0286,-0.1155,1.0247
443,-0.1213,-0.0474,1.0491
444,-0.1919,-0.0549,0.9578
445,-0.1091,0.0017,0.9670
446,-0.0059,-0.1763,0.9719
447,0.1306,-0.1243,1.0200
448,0.1636,0.1113,0.9749
449,0.1182,0.1199,0.8889
450,0.0347,0.0264,0.9934
451,-0.0735,-0.1316,1.0569
452,-0.1135,-0.1035,1.0591
453,-0.1057,0.1113,0.9800
454,-0.1235,0.0474,0.9224
455,-0.0793,-0.1421,0.9768
456,0.0134,-0.1882,1.0376
457,0.0825,-0.0754,0.9419
458,0.0989,0.1514,0.9321
459,0.0583,0.2134,0.9199
460,0.0051,0.0974,0.9465
461,-0.0359,-0.0110,0.9944
462,-0.0518,-0.1055,1.0181
463,-0.0134,0.0137,1.0667
464,-0.0364,-0.0100,0.9602
465,-0.0564,-0.0813,0.9766
466,-0.0337,-0.1541,0.9692
467,-0.0249,-0.0889,1.0393
468,0.0576,0.0435,0.9758
469,0.0569,0.0903,0.9575
470,0.0442,0.0632,0.9673
471,0.0583,0.0374,0.9934
472,0.0125,-0.0220,0.9946
473,-0.0691,0.0330,1.0012
474,-0.0635,-0.0051,0.9634
475,-0.0718,-0.1086,0.9524
476,-0.0303,-0.0312,1.0217
477,0.0325,-0.0500,0.9702
478,0.0269,-0.1106,0.9729
479,0.0212,-0.0254,0.9954
480,-0.0085,0.0437,0.9407
481,0.0181,0.1394,0.9670
482,0.0549,0.0525,0.9683
483,0.0376,0.0002,1.0217
484,-0.0046,0.0105,0.9839
485,-0.1099,-0.0852,0.9407
486,-0.1714,-0.0486,0.9946
487,-0.1072,-0.0854,1.0159
488,0.0430,-0.1208,0.9917
489,0.0793,-0.0173,1.0063
490,0.0908,0.0876,0.9653
491,0.1008,0.0295,0.9670
492,0.0256,-0.0342,1.0542
493,-0.0615,-0.1614,1.0063
494,-0.0347,-0.0024,1.0054
495,-0.0613,0.4124,0.9651
496,-0.1428,-0.0740,0.8118
497,-0.1555,-0.0740,1.0559
498,-0.0898,-0.1470,0.9358
499,0.0850,0.1743,0.9907
500,0.2385,0.2759,0.9175
501,0.1897,-0.0300,0.9731
