Sample,X,Y,Z
502,0.0942,-0.2063,1.0530
503,-0.0554,-0.1257,1.0229
504,-0.1902,-0.1431,1.0237
505,-0.2341,-0.0679,1.0129
506,-0.1440,-0.0115,0.9653
507,0.0774,0.1895,0.9468
508,0.1858,0.0183,0.9038
509,0.1790,-0.0864,0.9846
510,0.1460,-0.0327,1.0012
511,-0.0254,0.0642,0.9456
512,-0.1746,0.1389,0.9866
513,-0.2068,-0.0337,0.9954
514,-0.1262,-0.2190,1.0403
515,0.0312,-0.0439,1.0750
516,0.0996,0.0449,0.9260
517,0.0564,0.0063,0.9485
518,0.0044,0.0371,0.9873
519,-0.0564,-0.1826,0.9417
520,-0.0586,0.0330,1.0344
521,-0.0610,0.1882,0.8875
522,-0.0007,0.2400,0.9875
523,0.0696,-0.0176,0.9875
524,0.0249,-0.2729,1.0374
525,-0.0076,-0.1143,1.0562
526,-0.0171,0.0435,0.9097
527,0.0112,0.0759,0.9534
528,0.0552,-0.0056,1.0110
529,0.0532,-0.2993,0.9641
530,0.0251,-0.1431,1.0442
531,-0.0081,0.1650,0.9390
532,-0.0759,0.1438,0.9221
533,-0.0208,0.1860,1.0015
534,0.0227,-0.0056,0.9739
535,0.0239,0.0117,1.0200
536,-0.0161,0.0789,0.9604
537,-0.0732,-0.0728,0.9309
538,-0.1284,0.0967,1.0200
539,-0.0874,0.0696,0.9536
540,-0.0015,-0.0789,0.9946
541,0.0537,-0.0984,1.0334
542,0.1011,-0.0461,1.0034
543,0.0928,0.0220,0.9653
544,0.0371,0.2114,1.0112
545,-0.0681,-0.1118,0.9329
546,-0.1394,-0.1187,1.0559
547,-0.1077,-0.0671,0.9172
548,-0.0562,0.0215,0.9497
549,0.0557,0.1321,0.9807
550,0.0879,-0.2104,0.9465
551,0.1147,-0.1362,1.0598
552,0.0742,0.0305,0.9456
553,0.0127,0.0847,0.9788
554,-0.0303,0.0630,0.9810
555,-0.0359,-0.1448,1.0229
556,-0.0315,-0.0911,1.0344
557,-0.1035,-0.0984,0.9253
558,-0.1023,0.0454,0.9888
559,-0.0327,-0.0122,0.9321
560,0.0376,0.0295,0.9973
561,0.0830,0.1357,0.9741
562,0.0979,0.0916,0.9146
563,0.0681,0.0476,0.9944
564,0.0156,0.0505,1.0024
565,-0.0847,0.0176,1.0063
566,-0.1433,0.0010,0.9915
567,-0.1045,0.0020,0.9739
568,-0.0906,0.0569,0.9436
569,0.0015,0.1890,0.9546
570,0.1274,-0.0154,0.8860
571,0.1443,-0.0293,1.0774
572,0.1147,-0.0142,1.0269
573,0.0308,-0.1128,0.9868
574,-0.0845,0.0249,1.0669
575,-0.1628,-0.1924,0.9966
576,-0.0979,-0.3440,1.0718
577,-0.0132,-0.0813,1.0247
578,0.0098,0.0159,0.8655
579,0.0488,0.1907,0.9290
580,0.0688,-0.0049,0.8840
581,0.0530,-0.0220,0.9897
582,0.0239,0.1006,0.9446
583,-0.0532,0.0757,0.8979
584,-0.0212,0.1069,1.0142
585,-0.0105,0.0093,1.0229
586,-0.0137,-0.1790,1.0239
587,-0.0042,-0.1189,1.0608
588,-0.0115,-0.1785,0.9565
589,-0.0254,-0.0378,1.0413
590,-0.0061,-0.0227,0.9634
591,-0.0803,-0.1116,0.9937
592,-0.0315,0.0552,1.0005
593,0.0007,0.0706,0.9124
594,0.0667,0.2432,0.9849
595,0.0842,0.0991,0.9243
596,0.0657,-0.1416,0.9973
597,0.0527,0.0374,1.0471
598,-0.0703,-0.0396,0.8811
599,-0.0979,-0.0198,0.9905
600,-0.0837,-0.0483,0.9905
601,-0.0852,-0.1140,1.0034
602,0.0273,0.1470,1.0208
603,0.0320,0.1165,0.9075
604,0.0085,0.0273,1.0032
605,0.0359,0.0913,1.0393
606,0.0027,-0.1611,0.9495
607,-0.0212,0.0435,1.0774
608,-0.0618,0.0291,0.9409
609,-0.0400,-0.2268,0.9487
610,-0.0483,-0.1296,1.0376
611,-0.0464,0.0291,0.9624
612,-0.0032,0.0679,0.9075
613,0.0212,0.2791,0.9534
614,0.0898,0.2063,0.9163
615,0.1479,0.1426,0.9895
616,0.0803,-0.0693,0.9819
617,-0.0234,-0.1201,1.0601
618,-0.1201,-0.0391,1.0190
619,-0.1770,-0.1392,0.9302
620,-0.1565,-0.0574,1.0464
621,-0.0500,-0.1042,0.9797
622,0.0874,-0.1006,0.9915
623,0.1511,0.1353,0.9849
624,0.0803,0.0911,0.9214
625,0.0190,0.1279,1.0142
626,-0.0515,-0.0234,0.9592
627,-0.0908,-0.0735,1.0308
628,-0.0635,0.0178,0.9915
629,-0.0037,-0.0974,0.8909
630,0.0569,0.0764,0.9758
631,0.0410,0.0728,0.9182
632,0.0713,-0.0967,0.9143
633,0.0330,-0.0701,1.0413
634,-0.0232,0.0715,1.0188
635,-0.0708,0.1211,1.0142
636,-0.1174,0.0017,1.0200
637,-0.1157,-0.2778,1.0276
638,-0.0129,0.0103,1.1274
639,0.0547,0.1082,0.9045
640,0.0349,-0.0095,0.9067
641,-0.0078,-0.0085,0.9905
642,-0.0337,-0.1167,0.9429
643,-0.0715,-0.0159,0.9851
644,-0.1196,0.1628,0.9546
645,-0.0146,0.1628,0.9407
646,0.1243,0.0923,0.9797
647,0.1458,-0.0747,1.0295
648,0.1296,-0.1113,1.0571
649,-0.0073,-0.1311,0.9641
650,-0.1399,-0.0569,0.9768
651,-0.1995,-0.0427,0.9851
652,-0.1311,-0.1091,0.9741
653,0.0454,-0.0273,0.9885
654,0.1792,0.0928,0.9465
655,0.2085,0.0422,0.9280
656,0.1545,0.0955,0.9963
657,-0.0425,-0.1199,0.9807
658,-0.0647,-0.1553,1.0901
659,-0.0752,-0.1443,1.0491
660,-0.1355,0.0898,0.9917
661,-0.0696,0.1582,0.8911
662,-0.0076,-0.1396,0.8804
663,0.0400,-0.0017,1.0513
664,0.0559,0.1528,0.9387
665,0.0325,0.2302,0.8782
666,-0.0410,0.2302,0.9866
667,-0.1021,0.0647,1.0181
668,-0.1135,-0.1655,1.0256
669,-0.0637,-0.0833,1.0903
670,-0.0293,-0.1255,0.9878
671,0.0090,-0.0852,1.0220
672,0.0620,-0.0720,0.9849
673,0.0457,-0.2246,0.9387
674,0.0354,0.0210,1.0256
675,0.0508,0.1489,0.9126
676,0.0437,0.1106,0.9351
677,0.0503,0.1797,1.0061
678,0.0183,-0.1101,0.9387
679,0.0364,0.0093,1.0376
680,-0.0295,0.1619,0.9514
681,-0.0625,0.0325,0.9133
682,-0.0659,-0.1191,0.9946
683,-0.0449,-0.2556,1.0132
684,0.0015,-0.2180,1.0073
685,0.0059,-0.0291,1.0061
686,-0.0090,0.0159,0.9763
687,-0.0225,0.0837,1.0442
688,-0.0342,-0.0205,0.9397
689,0.0093,0.0481,1.0256
690,0.0540,0.2219,0.9797
691,0.0044,0.0959,0.8745
692,-0.0430,-0.0479,0.9563
693,-0.1111,-0.1672,0.9856
694,-0.0930,-0.0967,1.0093
695,-0.0422,0.0935,0.9651
696,0.0212,0.1045,0.9485
697,0.1572,0.0701,1.0139
698,0.1899,-0.0835,1.0481
699,0.1228,-0.1472,1.0393
700,-0.0078,-0.0916,1.0295
701,-0.2139,0.0161,0.9390
702,-0.2644,0.0005,0.9497
703,-0.2007,-0.1001,0.9465
704,0.0002,-0.1152,0.9387
705,0.1926,0.1265,0.9722
706,0.2251,0.1306,0.8694
707,0.1023,0.1638,1.0188
708,0.0078,-0.0151,0.9702
709,-0.0674,-0.1682,1.0552
710,-0.0464,-0.0193,1.1187
711,-0.0613,-0.0413,0.9563
712,-0.1172,-0.0598,0.9751
713,-0.0725,-0.1250,0.9392
714,-0.0400,-0.1760,0.9836
715,0.0557,0.1106,1.0139
716,0.0813,0.1453,0.8862
717,0.0801,0.1128,0.9575
718,0.0342,-0.0457,0.9854
719,-0.0339,-0.0054,1.0579
720,-0.0764,0.0974,1.0168
721,-0.1272,-0.0447,0.9438
722,-0.0942,-0.0420,1.0032
723,-0.0359,0.0635,0.9829
724,0.0088,0.0037,0.8794
725,0.0159,-0.0610,0.9536
726,0.0979,0.0427,1.0190
727,0.0652,-0.0830,0.9426
728,0.0454,0.1411,1.0767
729,0.0872,-0.0334,0.9897
730,-0.0190,-0.2729,1.0647
731,-0.1226,-0.1572,1.0295
732,-0.1096,-0.0767,0.9292
733,-0.0347,0.1772,0.9575
734,0.0754,0.2017,0.8862
735,0.1282,-0.0361,0.9370
736,0.0837,-0.0540,0.9668
737,-0.0310,0.0251,0.9673
738,-0.0959,0.1621,0.9768
739,-0.1243,0.0310,1.0063
740,-0.0435,0.0811,1.0591
741,0.0718,-0.0444,0.9993
742,0.0938,-0.1531,0.9644
743,0.0405,-0.1174,1.0247
744,-0.0562,0.0288,0.9856
745,-0.1199,-0.0493,0.8999
746,-0.1357,-0.0225,1.0308
747,-0.0500,0.0427,0.9771
748,0.1006,0.1121,0.9602
749,0.1812,0.2144,0.9653
750,0.1133,0.0344,0.9646
751,0.0176,-0.0339,1.0317
752,-0.0654,-0.1299,0.9543
753,-0.1328,-0.1370,0.9651
754,-0.1140,0.0227,1.0034
755,-0.0356,-0.0867,0.9546
756,-0.0149,-0.2644,1.0117
757,0.0300,-0.0898,1.0447
758,0.0884,0.0530,0.9700
759,0.0925,0.0867,0.9661
760,0.1003,-0.0376,1.0083
761,0.0298,-0.2144,1.0081
762,-0.0940,0.0129,1.0139
763,-0.2107,0.1807,0.8530
764,-0.2195,0.1902,0.9075
765,-0.0791,0.0193,0.9526
766,0.1028,-0.1082,0.9604
767,0.2317,0.0684,1.0161
768,0.2434,0.1641,0.9399
769,0.0959,0.0154,1.0002
770,-0.0691,-0.0654,1.0845
771,-0.2234,-0.2961,1.0151
772,-0.2192,-0.0906,1.0942
773,-0.0630,0.0669,0.9292
774,0.0042,-0.0449,0.9260
775,0.1077,-0.0266,0.9956
776,0.1260,-0.1189,0.9319
777,0.0315,-0.0659,0.9771
778,-0.0449,0.1040,0.9585
779,-0.0583,0.1594,0.9700
780,-0.0188,0.1245,0.9937
781,0.0286,-0.0938,1.0005
782,0.0547,-0.2957,1.0396
783,0.0332,0.0930,1.0295
784,-0.0618,0.2051,0.8608
785,-0.1184,0.1145,0.9272
786,-0.0430,-0.1013,0.9722
787,0.0261,-0.0713,1.0474
788,0.1042,0.0703,0.9465
789,0.1140,0.0984,0.9546
790,-0.0151,0.0203,1.0708
791,-0.0862,-0.0513,1.0247
792,-0.1108,-0.1655,1.0061
793,-0.0703,0.0867,1.0129
794,-0.0376,0.1189,0.9182
795,0.0137,-0.0972,0.9524
796,0.0046,-0.2397,0.9768
797,-0.0474,-0.2041,1.0034
798,-0.0151,0.1614,0.9563
799,0.0293,0.0129,0.8901
800,0.0679,0.0913,1.0796
801,0.0808,-0.0430,0.9719
802,0.0715,-0.1909,0.9670
803,0.0085,-0.1394,1.0220
804,-0.1057,-0.0022,1.0083
805,-0.1172,0.0417,0.9104
806,-0.0845,0.0530,0.9634
807,-0.0066,-0.0259,0.9634
808,0.1211,0.0581,1.0273
809,0.2004,0.1150,0.9514
810,0.0938,0.0457,0.9683
811,-0.0566,-0.0051,1.0562
812,-0.1313,-0.1321,0.9858
813,-0.1763,-0.0210,1.0210
814,-0.1174,0.3420,0.9895
815,-0.0083,0.1377,0.8530
816,0.0950,-0.0623,0.9897
817,0.1252,-0.2056,0.9995
818,0.0583,-0.1067,1.0151
819,-0.0630,0.2271,0.9673
820,-0.1516,0.2136,0.8911
821,-0.1294,-0.0356,1.0151
822,0.0154,-0.1724,1.0620
823,0.1084,-0.2000,1.0393
824,0.0767,-0.0078,0.9924
825,-0.0488,-0.0662,0.9165
826,-0.1160,-0.2148,0.9993
827,-0.0649,-0.0283,1.0334
828,0.0515,0.0173,0.9299
829,0.1262,0.0359,0.9563
830,0.0964,0.0388,0.9700
831,0.0215,-0.0283,0.9592
832,-0.0283,0.0635,0.9751
833,-0.0378,0.0708,0.9905
834,-0.0164,-0.0645,0.9739
835,0.0032,-0.0681,0.9956
836,-0.0715,-0.1357,0.9456
837,-0.1221,-0.1084,0.9836
838,-0.0605,-0.0374,1.0051
839,0.0242,-0.0129,1.0188
840,0.1204,0.0425,0.9917
841,0.1099,0.0847,0.9807
842,0.0496,0.0491,0.9465
843,-0.0601,-0.0022,0.9731
844,-0.1304,0.0933,1.0237
845,-0.1003,0.0259,0.9243
846,-0.0691,-0.0686,0.9641
847,0.0476,-0.0122,1.0122
848,0.0952,-0.1348,0.9514
849,0.0671,-0.0632,1.0129
850,0.0420,-0.0088,0.9927
851,0.0349,0.0710,1.0190
852,-0.0098,-0.0544,1.0122
853,-0.0989,-0.1062,1.0237
854,-0.0815,-0.0813,1.0103
855,-0.0459,-0.0073,0.9238
856,-0.0698,-0.0010,0.9175
857,0.0100,-0.0312,0.9624
858,0.0635,-0.1487,0.9673
859,0.0715,-0.0149,1.0178
860,0.0261,0.1311,0.9485
861,-0.0071,0.1460,0.9265
862,-0.0354,0.0613,0.9983
863,-0.0247,-0.0623,1.0093
864,0.0195,-0.0203,1.0269
865,0.0264,0.1416,0.9829
866,-0.0049,-0.0352,0.8987
867,-0.0178,-0.1267,1.0142
868,-0.0347,-0.0779,1.0220
869,-0.0562,-0.0808,0.9585
870,-0.0635,0.0813,1.0298
871,-0.0261,0.0259,0.9663
872,0.0911,0.0598,1.0181
873,0.1072,0.0215,0.9741
874,0.0862,0.0049,0.9600
875,0.0208,0.0596,0.9905
876,-0.1157,0.0374,0.9224
877,-0.1621,-0.0264,0.9563
878,-0.1331,-0.0708,0.9897
879,-0.0229,-0.2378,0.9817
880,0.0825,-0.0391,1.0464
881,0.0776,0.0171,0.9543
882,0.0415,0.0515,0.9827
883,0.0005,-0.0327,0.9895
884,-0.0005,0.0442,1.0444
885,0.0022,-0.0103,0.9661
886,-0.0256,-0.1553,0.9194
887,-0.1101,-0.0085,0.9778
888,-0.0977,0.2214,0.9475
889,-0.0352,0.0537,0.8911
890,0.0750,-0.1023,1.0298
891,0.1604,-0.1309,1.0237
892,0.1418,0.2031,1.0396
893,0.0403,0.1863,0.9338
894,-0.1489,-0.1841,1.0247
895,-0.2124,-0.3347,1.1333
896,-0.1064,-0.0681,0.9917
897,0.0271,0.0320,0.8528
898,0.1023,0.1160,0.9495
899,0.1233,-0.0930,0.9233
900,0.0312,-0.0779,0.9973
901,-0.1138,0.1233,0.9563
902,-0.1646,0.1675,0.9653
903,-0.0386,0.1965,1.0120
904,0.0420,-0.1438,0.9536
905,0.1277,-0.0898,1.0786
906,0.1345,-0.1147,0.9709
907,0.0171,-0.1282,0.9653
908,-0.0515,-0.0774,0.9780
909,-0.0979,-0.0894,0.9934
910,-0.0632,-0.1282,0.9673
911,0.0110,0.0354,1.0103
912,0.0784,0.1685,0.9702
913,0.0801,0.2104,0.9360
914,0.0618,0.1270,0.9192
915,0.0369,0.0840,1.0247
916,0.0049,0.0625,1.0383
917,-0.0938,-0.0657,0.9497
918,-0.1311,-0.0781,0.9819
919,-0.1326,-0.1355,0.9436
920,-0.0925,-0.2087,0.9790
921,0.0181,0.0156,1.0605
922,0.0486,0.1343,0.9556
923,0.0781,0.2607,0.9683
924,0.0459,0.0186,0.9351
925,-0.0239,-0.1514,1.0100
926,-0.0720,0.0569,1.0598
927,-0.1179,-0.0432,0.8997
928,-0.1177,0.0779,1.0063
929,-0.0144,0.0120,0.9602
930,0.0767,-0.3047,0.9114
931,0.0991,-0.1089,1.0940
932,0.1040,0.0166,0.9722
933,0.0322,-0.0378,0.9456
934,-0.0552,0.1597,1.0347
935,-0.0957,-0.0471,0.9565
936,-0.0344,-0.0459,1.0471
937,0.0164,0.0881,0.9758
938,0.0244,0.0405,0.9175
939,0.0461,0.0303,0.9438
940,-0.0508,-0.2285,0.9192
941,-0.0723,-0.1489,1.0266
942,-0.0181,0.1858,1.0227
943,0.0083,0.1191,0.9026
944,0.0549,0.0913,1.0298
945,0.0803,-0.0442,1.0210
946,0.0332,-0.1726,1.0042
947,0.0034,0.1362,1.0405
948,-0.1179,0.0500,0.8948
949,-0.1028,0.0212,0.9358
950,-0.0918,-0.0425,0.9741
951,-0.0681,-0.1794,0.9829
952,-0.0193,-0.0168,1.0374
953,-0.0071,0.0144,0.9583
954,0.0820,0.0671,0.9839
955,0.1240,-0.0085,1.0110
956,0.0710,-0.1013,1.0210
957,-0.0176,0.0337,1.0249
958,-0.1299,0.0811,0.9592
959,-0.1304,-0.0098,0.9360
960,-0.0513,-0.1716,0.9673
961,0.0669,-0.2456,0.9583
962,0.1145,-0.0129,0.9973
963,0.1106,0.1553,0.9495
964,0.0186,-0.0083,0.9358
965,-0.0447,0.0603,1.0737
966,-0.0217,-0.0957,0.9653
967,-0.0002,0.0442,1.0667
968,-0.0112,0.0994,0.9663
969,-0.1011,-0.1211,0.9065
970,-0.1074,-0.0515,0.9836
971,-0.0669,-0.0601,0.9478
972,0.0525,0.0457,1.0190
973,0.1021,0.1448,0.9856
974,0.1033,0.1582,0.9399
975,0.0366,0.0708,0.9565
976,-0.0410,0.0564,1.0100
977,-0.0649,-0.0024,1.0225
978,-0.0867,0.1204,1.0071
979,-0.1038,0.1179,0.9331
980,-0.0674,-0.1355,0.9351
981,-0.0391,-0.3276,1.0415
982,-0.0010,-0.3081,1.0510
983,0.0854,0.0957,1.0317
984,0.0684,0.2224,0.8940
985,0.0432,0.0630,0.9546
986,0.0581,-0.0017,1.0432
987,0.0398,-0.0645,0.9514
988,0.0269,0.1199,0.9778
989,-0.0366,0.2070,0.9292
990,-0.1096,-0.1084,0.9312
991,-0.1382,-0.3118,1.0151
992,-0.1082,-0.3511,1.0042
993,0.0518,0.0176,1.0601
994,0.1777,0.0852,0.9250
995,0.1714,-0.0398,0.9810
996,0.0818,-0.0452,1.0366
997,-0.0496,-0.0918,0.9612
998,-0.1619,0.0488,0.9614
999,-0.1667,0.3577,0.9797
Rate 1608, overflows 0
